상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805874706,형제페인트사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44790,청양군,44790250,청양읍,4479025029,청양읍,4479025029102220002,1,대지,222,2,충청남도 청양군 청양읍 송방리 222-2,447903259240,충청남도 청양군 청양읍 충절로,1140,,4479025029102220002000001,,충청남도 청양군 청양읍 충절로 1140,345801,33338,,,,126.793734181043,36.447757389804
MA010120220805868568,나산상사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025027,조치원읍,3611025027100550001,1,대지,55,1,세종특별자치시 세종특별자치시 조치원읍 남리 55-1,361103258013,세종특별자치시 세종특별자치시 조치원읍 새내로,56,,4473025027100560001039315,,세종특별자치시 세종특별자치시 조치원읍 새내로 56,339802,30027,,,,127.299085296935,36.5968726809822
MA010120220805876998,영미사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025026,조치원읍,3611025026100230005,1,대지,23,5,세종특별자치시 세종특별자치시 조치원읍 명리 23-5,361104574272,세종특별자치시 세종특별자치시 조치원읍 새내8길,103,,4473025026100230005038843,,세종특별자치시 세종특별자치시 조치원읍 새내8길 103,339803,30026,,,,127.304048641672,36.6000591684151
MA010120220805867482,신관타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",44,충청남도,44150,공주시,44150570,신관동,4415012000,신관동,4415012000106500010,1,대지,650,10,충청남도 공주시 신관동 650-10,441504553089,충청남도 공주시 관골1길,38,7,4415012000106500010759527,,충청남도 공주시 관골1길 38-7,314802,32575,,,,127.133828300924,36.4729309469272
MA010120220805875565,국제타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3611025025100660001,1,대지,66,1,세종특별자치시 세종특별자치시 조치원읍 정리 66-1,361104574272,세종특별자치시 세종특별자치시 조치원읍 새내8길,18,,4473025025100660001034701,,세종특별자치시 세종특별자치시 조치원읍 새내8길 18,339882,30027,,,,127.299429792645,36.5992598365945
MA010120220807237653,삼성아트타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52111,전주시 완산구,52111680,서신동,5211112900,서신동,5211112900108000012,1,대지,800,12,전북특별자치도 전주시 완산구 서신동 800-12,521114598182,전북특별자치도 전주시 완산구 서신천변13길,10,2,4511112900108000012028547,,전북특별자치도 전주시 완산구 서신천변13길 10-2,560821,54951,,,,127.113097107408,35.8307408987174
MA010120220807237892,한성타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52111,전주시 완산구,52111701,삼천1동,5211113700,삼천동1가,5211113700105840001,1,대지,584,1,전북특별자치도 전주시 완산구 삼천동1가 584-1,521113266008,전북특별자치도 전주시 완산구 거마평로,94,,4511113700105840001026174,,전북특별자치도 전주시 완산구 거마평로 94,560806,55084,,,,127.117103772481,35.8007971747812
MA010120220807274255,쌍용페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52111,전주시 완산구,52111711,효자1동,5211114000,효자동1가,5211114000101450006,1,대지,145,6,전북특별자치도 전주시 완산구 효자동1가 145-6,521113266053,전북특별자치도 전주시 완산구 용머리로,178,,4511114000101450006013109,,전북특별자치도 전주시 완산구 용머리로 178,560852,55094,,,,127.129725310932,35.8066514383915
MA010120220807291262,명현에스유,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52113,전주시 덕진구,52113611,우아1동,5211311500,우아동3가,5211311500107510069,1,대지,751,69,전북특별자치도 전주시 덕진구 우아동3가 751-69,521133267014,전북특별자치도 전주시 덕진구 도당산로,31,,4511311500107510069019804,,전북특별자치도 전주시 덕진구 도당산로 31,561825,54911,,,,127.156797274901,35.8452200971841
MA010120220807261106,원타이루,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52111,전주시 완산구,52111660,서서학동,5211112600,서서학동,5211112600101250003,1,대지,125,3,전북특별자치도 전주시 완산구 서서학동 125-3,521113266077,전북특별자치도 전주시 완산구 팔달로,29,,4511112600101250003012348,,전북특별자치도 전주시 완산구 팔달로 29,560815,55099,,,,127.14930609283,35.805330898154
